sep=;
username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PeterMcCormack;2020-07-01 20:00;0;31;"pic.twitter.com/Ru74lnk2qj";;;;"1278403241320087554";https://twitter.com/PeterMcCormack/status/1278403241320087554
PeterMcCormack;2020-07-01 19:37;1;39;"Calling their bluff?";;;;"1278397404262404098";https://twitter.com/PeterMcCormack/status/1278397404262404098
PeterMcCormack;2020-07-01 19:27;1;3;"How to sound like a dick, say “few really get this”";;;;"1278394774379208707";https://twitter.com/PeterMcCormack/status/1278394774379208707
PeterMcCormack;2020-07-01 19:22;0;5;"That’s nonsense. I can say the same about you, in that you are impeding progress by not accepting reality.";;;;"1278393588687294467";https://twitter.com/PeterMcCormack/status/1278393588687294467
PeterMcCormack;2020-07-01 19:19;0;2;"The great thing is you can improve UX without sacrificing security.";;;;"1278392717484195841";https://twitter.com/PeterMcCormack/status/1278392717484195841
PeterMcCormack;2020-07-01 19:18;0;1;"There is a people listen to us and nobody listens to you. We’re helping them navigate things where as your attitude is fuck off and figure it out.";;;;"1278392548642492416";https://twitter.com/PeterMcCormack/status/1278392548642492416
PeterMcCormack;2020-07-01 19:16;0;5;"https:// twitter.com/waitbutwhy/sta tus/1278035160454348800?s=21 … https:// twitter.com/waitbutwhy/sta tus/1278035160454348800 …";;;;"1278392034659840004";https://twitter.com/PeterMcCormack/status/1278392034659840004
PeterMcCormack;2020-07-01 18:51;0;6;"You fucking ledge pants";;;;"1278385737726033920";https://twitter.com/PeterMcCormack/status/1278385737726033920
PeterMcCormack;2020-07-01 18:48;1;60;"Welcome @billburr , now have you setup your node yet?";;@billburr;;"1278384968272613376";https://twitter.com/PeterMcCormack/status/1278384968272613376
PeterMcCormack;2020-07-01 17:21;1;11;"This snippet is taken from the @ThomasEWoods show with @real_vijay , with Tom explaining the problem with how Bitcoin is explained to him, that it doesn't have the right promoters. The full episode is here: https:// tomwoods.com/ep-1671-bitcoi n-a-guide-for-the-perplexed/ … pic.twitter.com/EuxoSBZJk9";;@ThomasEWoods @real_vijay;;"1278363085846298625";https://twitter.com/PeterMcCormack/status/1278363085846298625
PeterMcCormack;2020-07-01 17:10;0;1;"Yep, good whisky.";;;;"1278360252610732032";https://twitter.com/PeterMcCormack/status/1278360252610732032
PeterMcCormack;2020-07-01 17:06;0;2;"Because when you an I do a pod together it is an Idea Lab... https:// twitter.com/waitbutwhy/sta tus/1278035160454348800 …";;;;"1278359356682260486";https://twitter.com/PeterMcCormack/status/1278359356682260486
PeterMcCormack;2020-07-01 17:04;0;16;"When discussing ideas with regards to Bitcoin, for example, the adoption of nodes, are we in an Idea Lab or an Echo Chamber? Sometimes it feels like the latter. https:// twitter.com/waitbutwhy/sta tus/1278035160454348800 …";;;;"1278358924157243398";https://twitter.com/PeterMcCormack/status/1278358924157243398
PeterMcCormack;2020-07-01 16:59;0;1;"I didn't really prepare for this one like a normal show, we just jumped on the call and we did it.";;;;"1278357606931877891";https://twitter.com/PeterMcCormack/status/1278357606931877891
PeterMcCormack;2020-07-01 16:47;0;0;"lololol, I know right";;;;"1278354529373900800";https://twitter.com/PeterMcCormack/status/1278354529373900800
PeterMcCormack;2020-07-01 16:43;0;1;"And I am here to tell you that people who disagree with sexual harassment and abuse probably don't miss him.";;;;"1278353427777695747";https://twitter.com/PeterMcCormack/status/1278353427777695747
PeterMcCormack;2020-07-01 16:20;0;5;"I don't think this is anything different from what I suggest to people.";;;;"1278347838905364483";https://twitter.com/PeterMcCormack/status/1278347838905364483
PeterMcCormack;2020-07-01 16:18;0;0;"Generally speaking";;;;"1278347287190810624";https://twitter.com/PeterMcCormack/status/1278347287190810624
PeterMcCormack;2020-07-01 16:15;1;10;""Okay I want to invest in Bitcoin" - Not your keys, huh? - You need to use a node to validate your UTXOs, what? - Download Bitcoin Core and wait 3 days to sync, huh? - Not enough disk space, then prune, wait what?";;;;"1278346383045558272";https://twitter.com/PeterMcCormack/status/1278346383045558272
PeterMcCormack;2020-07-01 16:13;0;8;"I think another thing people often overlook is the mental leap. I highly recommend people listen to the start of the Tom Woods show with Vijay Boyapati, how Tom explained his issue is exactly what I have been trying to say over and over.";;;;"1278345933223329795";https://twitter.com/PeterMcCormack/status/1278345933223329795
PeterMcCormack;2020-07-01 16:08;0;1;"I hope one day you stop misrepresenting what I have said.";;;;"1278344721757360129";https://twitter.com/PeterMcCormack/status/1278344721757360129
PeterMcCormack;2020-07-01 16:00;0;0;"I didn't. I came out and listed a bunch of reasons why, of which finding it too hard was one, which was my experience. https:// twitter.com/markrobertevan s/status/1278341556072787968 …";;;;"1278342651314610177";https://twitter.com/PeterMcCormack/status/1278342651314610177
PeterMcCormack;2020-07-01 15:57;0;2;"Just read up from block andHans, another round of his lies. He must Tweet about me 5 times a week. Most of the time lying. I think he needs psychological treatment.";;;;"1278342074958598150";https://twitter.com/PeterMcCormack/status/1278342074958598150
PeterMcCormack;2020-07-01 15:53;0;0;"But I never just came out and said that.";;;;"1278341017083748352";https://twitter.com/PeterMcCormack/status/1278341017083748352
PeterMcCormack;2020-07-01 15:47;0;8;"Miss Epstein too? Do you want Harvey back producing movies?";;;;"1278339360484659203";https://twitter.com/PeterMcCormack/status/1278339360484659203
PeterMcCormack;2020-07-01 15:46;0;1;"I don't think people who were disgusted with his sexual harassment and treatment of Laurie Luhn miss him.";;;;"1278339128782979075";https://twitter.com/PeterMcCormack/status/1278339128782979075
PeterMcCormack;2020-07-01 15:12;0;2;"Thanks Justin";;;;"1278330693932724225";https://twitter.com/PeterMcCormack/status/1278330693932724225
PeterMcCormack;2020-07-01 14:45;0;0;"So the narrative always existed?";;;;"1278323761796845568";https://twitter.com/PeterMcCormack/status/1278323761796845568
PeterMcCormack;2020-07-01 14:44;0;1;"And for some people that will be hard, which is why many might leave their coins on an exchange. Let's just be as clear as I can. I am not saying people should change things or not be self-sovereign, all I have done is identify the reasons.";;;;"1278323619421212672";https://twitter.com/PeterMcCormack/status/1278323619421212672
PeterMcCormack;2020-07-01 14:40;0;1;"America doesn't just stand up for the oppressed like some charity. I don't envy the role and the decisions people make but we are global and people have opinions.";;;;"1278322465278697472";https://twitter.com/PeterMcCormack/status/1278322465278697472
PeterMcCormack;2020-07-01 14:39;0;9;"So if someone comes under the belief that this is what they need to do, then it is hard. If someone doesn't have the hard drive space, pruning is not straight forward. Etc...";;;;"1278322258692497415";https://twitter.com/PeterMcCormack/status/1278322258692497415
PeterMcCormack;2020-07-01 14:34;0;4;"This is what I do. The point I am making is that some might believe they have to connect their wallet and struggle with it and give up.";;;;"1278321002070585346";https://twitter.com/PeterMcCormack/status/1278321002070585346
PeterMcCormack;2020-07-01 14:30;0;1;"I have three operational nodes of which one I use. I also have one ready to be unpacked and played with. Connecting to a hardware wallet was too confusing so I didn't.";;;;"1278320178204467201";https://twitter.com/PeterMcCormack/status/1278320178204467201
PeterMcCormack;2020-07-01 14:21;0;4;"I won't.";;;;"1278317830841290753";https://twitter.com/PeterMcCormack/status/1278317830841290753
PeterMcCormack;2020-07-01 14:20;0;1;"I obviously do not agree with what I just said in the slightest.";;;;"1278317499797385217";https://twitter.com/PeterMcCormack/status/1278317499797385217
PeterMcCormack;2020-07-01 14:17;0;7;"I think it is best if I just not talk about this anymore. The flack from even raising issues just isn't worth it. Let's just agree that it is easy, there are no issues and who knows why everyone doesn't do it.";;;;"1278316783846506496";https://twitter.com/PeterMcCormack/status/1278316783846506496
PeterMcCormack;2020-07-01 14:14;0;1;"1. As America is world police, external criticism is valid 2. Agreed we have problems in the UK but halfway towards a sharia state is a dumb and factually incorrect statement";;;;"1278316051101556736";https://twitter.com/PeterMcCormack/status/1278316051101556736
PeterMcCormack;2020-07-01 13:55;0;0;"I have three operational nodes and I use one.";;;;"1278311316193755137";https://twitter.com/PeterMcCormack/status/1278311316193755137
PeterMcCormack;2020-07-01 13:49;0;0;"Worth checking out the other panel I did about What Now for Bitcoin?";;;;"1278309709498507264";https://twitter.com/PeterMcCormack/status/1278309709498507264
PeterMcCormack;2020-07-01 13:48;0;4;"I don't disagree. Still, I get the message.";;;;"1278309561972281344";https://twitter.com/PeterMcCormack/status/1278309561972281344
PeterMcCormack;2020-07-01 13:47;0;0;"Thanks Jason, which one did you watch?";;;;"1278309186485587968";https://twitter.com/PeterMcCormack/status/1278309186485587968
PeterMcCormack;2020-07-01 13:47;0;7;"Micro-cancel pic.twitter.com/Bq1CUIEWG3";;;;"1278309134144856064";https://twitter.com/PeterMcCormack/status/1278309134144856064
PeterMcCormack;2020-07-01 13:44;0;2;"I did, it is a great book, I did the Audible version";;;;"1278308558845751296";https://twitter.com/PeterMcCormack/status/1278308558845751296
PeterMcCormack;2020-07-01 11:37;0;1;"I am not complaining, I am discussing reasons.";;;;"1278276480288595971";https://twitter.com/PeterMcCormack/status/1278276480288595971
PeterMcCormack;2020-07-01 11:20;0;1;"I do hope you go around and police all other people who have opinions. Remember to enforce your opinion without action rule.";;;;"1278272194846625792";https://twitter.com/PeterMcCormack/status/1278272194846625792
PeterMcCormack;2020-07-01 11:19;0;0;"1. I do 2. I do 3. False narrative Stop putting words in my mouth or I will block you.";;;;"1278271904034455552";https://twitter.com/PeterMcCormack/status/1278271904034455552
PeterMcCormack;2020-07-01 11:18;0;2;"Maybe";;;;"1278271647347347461";https://twitter.com/PeterMcCormack/status/1278271647347347461
PeterMcCormack;2020-07-01 11:10;0;1;"Okay, so anyone in the industry who has an opinion on something must fund its development. Right.";;;;"1278269830429278209";https://twitter.com/PeterMcCormack/status/1278269830429278209
PeterMcCormack;2020-07-01 11:10;0;0;"Oh, and I did a session with the Wasabi guys when I found UX issues in their product.";;;;"1278269640704167938";https://twitter.com/PeterMcCormack/status/1278269640704167938
PeterMcCormack;2020-07-01 11:08;0;0;"There is no complaining, there is a discussion.";;;;"1278269301644984320";https://twitter.com/PeterMcCormack/status/1278269301644984320
PeterMcCormack;2020-07-01 11:08;0;0;"The discussion hasn't stopped there. This morning was the first time I was told I needed to raise something on GitHub and fund open source development.";;;;"1278269186893058049";https://twitter.com/PeterMcCormack/status/1278269186893058049
PeterMcCormack;2020-07-01 11:07;0;2;"I am not complaining, I am discussing. I have listed the reasons why so few operate nodes. I have never found fault with hardware wallets. CoinJoin is difficult to understand. I wouldn't know how to fix these issues.";;;;"1278269009855733760";https://twitter.com/PeterMcCormack/status/1278269009855733760
PeterMcCormack;2020-07-01 11:02;0;0;"I have never complained, I have listed the reasons why.";;;;"1278267701476167680";https://twitter.com/PeterMcCormack/status/1278267701476167680
PeterMcCormack;2020-07-01 10:57;0;0;"Discuss: talk about (something) with a person or people.";;;;"1278266432736854017";https://twitter.com/PeterMcCormack/status/1278266432736854017
PeterMcCormack;2020-07-01 10:56;0;4;"But I don't make $60,000 a month. I have four employees + other costs. Profits are being invested in: - Film - Podcast documentaries But here we go again, provide transparency and get constantly judged.";;;;"1278266260116119552";https://twitter.com/PeterMcCormack/status/1278266260116119552
PeterMcCormack;2020-07-01 10:48;0;7;"I didn't know that discussing why people don't operate nodes put me on a shit list. Any other topics which are banned from the conversation? Is there a GitHub repository I can refer to?";;;;"1278264088645316608";https://twitter.com/PeterMcCormack/status/1278264088645316608
PeterMcCormack;2020-07-01 10:44;0;1;"Banished to Mordor.";;;;"1278263176149315584";https://twitter.com/PeterMcCormack/status/1278263176149315584
PeterMcCormack;2020-07-01 10:44;0;0;"No, the conversation is banished.";;;;"1278263075414605824";https://twitter.com/PeterMcCormack/status/1278263075414605824
PeterMcCormack;2020-07-01 10:43;0;1;"Okay, so I am trolling and hating on my audience here, and I have no integrity. Righto John, I guess I have made your new shit list!";;;;"1278263013364109315";https://twitter.com/PeterMcCormack/status/1278263013364109315
PeterMcCormack;2020-07-01 10:42;0;1;"I am not complaining, your sensitive little soul is interpreting it like that. I am merely pointing out the reasons.";;;;"1278262774443978753";https://twitter.com/PeterMcCormack/status/1278262774443978753
PeterMcCormack;2020-07-01 10:39;0;1;"The Ministry of Truth";;;;"1278262044836364288";https://twitter.com/PeterMcCormack/status/1278262044836364288
PeterMcCormack;2020-07-01 10:39;0;0;"A few times";;;;"1278262002691997697";https://twitter.com/PeterMcCormack/status/1278262002691997697
PeterMcCormack;2020-07-01 10:39;0;2;"Have you let @stephanlivera know that the Ministry of Truth has banned conversations regarding nodes. He Tweeted a question yesterday regarding this.";;@stephanlivera;;"1278261942059229187";https://twitter.com/PeterMcCormack/status/1278261942059229187
PeterMcCormack;2020-07-01 10:31;0;0;"*Nobody have an opinion";;;;"1278259945532768256";https://twitter.com/PeterMcCormack/status/1278259945532768256
PeterMcCormack;2020-07-01 10:07;0;4;"I'm not complaining, I am discussing issues. People want more people to run nodes, I am explaining the reasons they aren't and then people are getting upset.";;;;"1278253887615578112";https://twitter.com/PeterMcCormack/status/1278253887615578112
PeterMcCormack;2020-07-01 10:02;0;7;"A rule for life, don't discuss anything if you aren't going to fix it. Don't discuss politics if you aren't going to become a politician etc... Nonsense.";;;;"1278252725575331841";https://twitter.com/PeterMcCormack/status/1278252725575331841
PeterMcCormack;2020-07-01 09:58;0;1;"This started with answering why people don't operate nodes. I listed a set of reasons. I am not going to go and solve it because it isn't my job. If someone wants to take it up then cool, if not then so be it. I am though going to keep discussing things.";;;;"1278251674197426177";https://twitter.com/PeterMcCormack/status/1278251674197426177
PeterMcCormack;2020-07-01 09:50;0;0;"Yeah but nah.";;;;"1278249604157517824";https://twitter.com/PeterMcCormack/status/1278249604157517824
PeterMcCormack;2020-07-01 09:50;0;1;"So weird how sensitive people are to people raising ideas and issues.";;;;"1278249551351160833";https://twitter.com/PeterMcCormack/status/1278249551351160833
